TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,LATITUDE,LONGITUDE,CHEMICAL
34622HRZNC14805,NEW NAUTICAL COATINGS INC,14805 49TH ST N,CLEARWATER,PINELLAS,FL,33762,27.905673,-82.699611,TRIBUTYLTIN METHACRYLATE
3410WFLRDR446PR,FLORIDA ROCK INDUSTRIES INC NAPLES READY MIX PLANT,4406 PROGRESS AVE,NAPLES,COLLIER,FL,34104,26.16433,-81.75541,LEAD
33830WRGRCHIGHW,MOSAIC FERTILIZER LLC - BARTOW,3200 HWY 60 W,BARTOW,POLK,FL,33830,27.89457,-81.920708,AMMONIA
33619MRNSP5201C,ASSOCIATED ASPHALT TAMPA LLC,5201 CAUSEWAY BLVD,TAMPA,HILLSBOROUGH,FL,33619,27.92289,-82.39732,"1,2,4-TRIMETHYLBENZENE"
33830WRGRCHIGHW,MOSAIC FERTILIZER LLC - BARTOW,3200 HWY 60 W,BARTOW,POLK,FL,33830,27.89457,-81.920708,VANADIUM COMPOUNDS
33407PRSYS7167I,OLDCASTLE COASTAL,7167 INTERPACE RD,WEST PALM BEACH,PALM BEACH,FL,33407,26.78163,-80.11283,LEAD
33907HNSNR2451C,HANSON ROOF TILE - FORT MYERS,2451 CRYSTAL DR,FORT MYERS,LEE,FL,33907,26.56454,-81.85636,LEAD
32209LNGLF2198W,WHITEWAVE FOODS,2198 W BEAVER ST,JACKSONVILLE,DUVAL,FL,32209,30.332742,-81.697563,NITRIC ACID
3292WCCCTY3345E,CEMEX COCOA / CITY POINT,3345 E INDUSTRY RD,COCOA,BREVARD,FL,32926,28.4059,-80.76319,LEAD COMPOUNDS
3331WMTVNT15SE2,MOTIVA ENTERPRISES LLC - PORT EVERGLADES EAST TERMINAL,1500 SE 26TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.090104,-80.127063,ETHYLBENZENE
33811NDLPL4225D,INDUSTRIAL PLASTIC SYSTEMS INC,4225 DRANE FIELD RD,LAKELAND,POLK,FL,33811,27.997294,-82.031425,STYRENE
33880SSLBR5131R,SSI LUBRICANTS LLC,5131 RECKER HWY,WINTER HAVEN,POLK,FL,33880,28.03848,-81.78432,ZINC COMPOUNDS
32218SMNLK9469E,ROCKTENN CP LLC,9469 EASTPORT RD,JACKSONVILLE,DUVAL,FL,32218,30.42,-81.604167,LEAD
32796VCTRW805MA,VECTORWORKS MARINE INC,805 MARINA RD,TITUSVILLE,BREVARD,FL,32796,28.622028,-80.811266,STYRENE
33316MTVPR12SE2,MOTIVA PORT EVERGLADES SOUTH TERMINAL,1200 SE 28TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,TOLUENE
34624HNYWL13350,HONEYWELL INC,13350 US HWY 19 N,CLEARWATER,PINELLAS,FL,33764,27.89194,-82.72157,LEAD
32571RPRDC4575E,TAMINCO US INC,4575 HWY 90 E,PACE,SANTA ROSA,FL,325712043,30.60356,-87.13305,AMMONIA
32220WHTHS109HA,WEST FRASER INC WHITEHOUSE LUMBER MILL,109 HALSEMA RD S,JACKSONVILLE,DUVAL,FL,32220,30.314444,-81.401667,LEAD COMPOUNDS
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,METHANOL
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,HYDROGEN FLUORIDE
33880SSLBR5131R,SSI LUBRICANTS LLC,5131 RECKER HWY,WINTER HAVEN,POLK,FL,33880,28.03848,-81.78432,ETHYLBENZENE
32206WNSCR1035T,OWENS CORNING,1035 TALLEYRAND AVE,JACKSONVILLE,DUVAL,FL,32206,30.33737,-81.63063,COPPER COMPOUNDS
34428FLRDP15760,DUKE ENERGY FLORIDA INC - CRYSTAL RIVER POWER PLANT,15760 W POWERLINE ST,CRYSTAL RIVER,CITRUS,FL,34428,28.9594,-82.7003,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)
34428FLRDP15760,DUKE ENERGY FLORIDA INC - CRYSTAL RIVER POWER PLANT,15760 W POWERLINE ST,CRYSTAL RIVER,CITRUS,FL,34428,28.9594,-82.7003,VANADIUM COMPOUNDS
34428FLRDP15760,DUKE ENERGY FLORIDA INC - CRYSTAL RIVER POWER PLANT,15760 W POWERLINE ST,CRYSTAL RIVER,CITRUS,FL,34428,28.9594,-82.7003,SELENIUM COMPOUNDS
34428FLRDP15760,DUKE ENERGY FLORIDA INC - CRYSTAL RIVER POWER PLANT,15760 W POWERLINE ST,CRYSTAL RIVER,CITRUS,FL,34428,28.9594,-82.7003,NAPHTHALENE
3231WRDYMX344WE,READY MIX USA LLC - WEEMS ROAD PLANT,3440 WEEMS RD,TALLAHASSEE,LEON,FL,32317,30.45466,-84.22246,LEAD
32355LNCRPINTER,ST MARKS POWDER INC,7121 COASTAL HWY,CRAWFORDVILLE,WAKULLA,FL,323272918,30.186421,-84.220069,DIPHENYLAMINE
32355LNCRPINTER,ST MARKS POWDER INC,7121 COASTAL HWY,CRAWFORDVILLE,WAKULLA,FL,323272918,30.186421,-84.220069,NITROGLYCERIN
33619MRTNG4118P,MARTIN OPERATING PTNR - TAMPA,4118 PENDOLA POINT RD,TAMPA,HILLSBOROUGH,FL,33619,27.900905,-82.415716,XYLENE (MIXED ISOMERS)
32514GLFPW11999,GULF POWER CO - PLANT CRIST,11999 PATE RD,PENSACOLA,ESCAMBIA,FL,32514,30.566849,-87.226424,VANADIUM COMPOUNDS
32514GLFPW11999,GULF POWER CO - PLANT CRIST,11999 PATE RD,PENSACOLA,ESCAMBIA,FL,32514,30.566849,-87.226424,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)"""
32514GLFPW11999,GULF POWER CO - PLANT CRIST,11999 PATE RD,PENSACOLA,ESCAMBIA,FL,32514,30.566849,-87.226424,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)
33619MRTNG4118P,MARTIN OPERATING PTNR - TAMPA,4118 PENDOLA POINT RD,TAMPA,HILLSBOROUGH,FL,33619,27.900905,-82.415716,NAPHTHALENE
32209WHTWV2262W,WHITEWAVE FOODS,2262 W BEAVER ST,JACKSONVILLE,DUVAL,FL,32209,30.33271,-81.69952,NITRIC ACID
33809WNSLL2222W,OWENS CORNING INSULATING SYSTEMS LLC - LAKELAND,2222 W BELLA VISTA ST,LAKELAND,POLK,FL,33810,28.069775,-81.992562,LEAD COMPOUNDS
32608BRRCH46SW4,BEAR ARCHERY INC DBA ESCALADE SPORTS,4600 SW 41ST BLVD,GAINESVILLE,ALACHUA,FL,32608,29.610534,-82.38371,LEAD COMPOUNDS
32724SHRWD2010N,COVIDIEN,2010 E INTERNATIONAL SPEEDWAY,DE LAND,VOLUSIA,FL,32724,29.06083,-81.265,NICKEL
33335PRTPT3141S,PORT CONSOLIDATED INC,3141 SE 14TH AVE,FORT LAUDERDALE,BROWARD,FL,33316,26.084722,-80.128333,ETHYLBENZENE
33335PRTPT3141S,PORT CONSOLIDATED INC,3141 SE 14TH AVE,FORT LAUDERDALE,BROWARD,FL,33316,26.084722,-80.128333,BENZENE
34428FLRDP15760,DUKE ENERGY FLORIDA INC - CRYSTAL RIVER POWER PLANT,15760 W POWERLINE ST,CRYSTAL RIVER,CITRUS,FL,34428,28.9594,-82.7003,AMMONIA
34428FLRDP15760,DUKE ENERGY FLORIDA INC - CRYSTAL RIVER POWER PLANT,15760 W POWERLINE ST,CRYSTAL RIVER,CITRUS,FL,34428,28.9594,-82.7003,DIOXIN AND DIOXIN-LIKE COMPOUNDS
34428FLRDP15760,DUKE ENERGY FLORIDA INC - CRYSTAL RIVER POWER PLANT,15760 W POWERLINE ST,CRYSTAL RIVER,CITRUS,FL,34428,28.9594,-82.7003,BARIUM COMPOUNDS
34428FLRDP15760,DUKE ENERGY FLORIDA INC - CRYSTAL RIVER POWER PLANT,15760 W POWERLINE ST,CRYSTAL RIVER,CITRUS,FL,34428,28.9594,-82.7003,HYDROGEN FLUORIDE
34950PRTCN121NJ,PORT CONSOLIDATED INC (WEST),121 N JENKINS RD,FORT PIERCE,ST LUCIE,FL,34950,27.44898,-80.38269,ETHYLBENZENE
32514GLMNS8780E,PALL CORP,8780 ELY RD,PENSACOLA,ESCAMBIA,FL,32514,30.521405,-87.200433,2-METHOXYETHANOL
33169PRKNC16490,PERKO INC,16490 NW 13TH AVE,MIAMI,MIAMI-DADE,FL,33169,25.92435,-80.223018,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)"""
3282WTRMCM116IN,TARMAC AMERICA-SOUTH ORANGE RMC PLANT,11600 INTERMODEL WAY (SR527),ORLANDO,ORANGE,FL,32824,28.400556,-81.376583,LEAD
3363WCMXWT9117W,CEMEX WATERS AVE,9117 FLORIDA MINING BLVD,TAMPA,HILLSBOROUGH,FL,33634,28.035725,-82.53238,LEAD COMPOUNDS
33605MRDHS504N1,BUCKEYE TERMINALS LLC - TAMPA TERMINAL,504 N 19TH ST,TAMPA,HILLSBOROUGH,FL,33605,27.952003,-82.439,POLYCYCLIC AROMATIC COMPOUNDS
3423WFLRDR6DEAC,FLORIDA ROCK SOUTH SARASOTA READY MIX,6000 DEACON PL,SARASOTA,SARASOTA,FL,34238,27.26739,-82.47859,LEAD
32205THRML6831S,FIRESTONE BUILDING PRODUCTS CO,6831 STUART AVE,JACKSONVILLE,DUVAL,FL,322543415,30.318277,-81.759658,DIISOCYANATES
33880SSLBR5131R,SSI LUBRICANTS LLC,5131 RECKER HWY,WINTER HAVEN,POLK,FL,33880,28.03848,-81.78432,BENZENE
33880SSLBR5131R,SSI LUBRICANTS LLC,5131 RECKER HWY,WINTER HAVEN,POLK,FL,33880,28.03848,-81.78432,XYLENE (MIXED ISOMERS)
34472MRCNP5800S,AMERICAN PANEL CORP,5800 SE 78TH ST,OCALA,MARION,FL,34472,29.10827,-82.05174,DIISOCYANATES
3497WTRMCM71NE3,TARMAC AMERICA-OKEECHOBEE RMC PLANT,710 NE 3RD AVE,OKEECHOBEE,OKEECHOBEE,FL,34972,27.251227,-80.826641,LEAD
34956NDNTW19140,INDIANTOWN COGENERATION LP,13303 SW SILVER FOX LN,INDIANTOWN,MARTIN,FL,34956,27.039167,-80.514722,LEAD COMPOUNDS
32533MNSNT3000O,ASCEND PERFORMANCE MATERIALS LLC,3000 OLD CHEMSTRAND RD,CANTONMENT,ESCAMBIA,FL,325338926,30.58941,-87.261932,MALEIC ANHYDRIDE
32533MNSNT3000O,ASCEND PERFORMANCE MATERIALS LLC,3000 OLD CHEMSTRAND RD,CANTONMENT,ESCAMBIA,FL,325338926,30.58941,-87.261932,VANADIUM COMPOUNDS
32514GLFPW11999,GULF POWER CO - PLANT CRIST,11999 PATE RD,PENSACOLA,ESCAMBIA,FL,32514,30.566849,-87.226424,BARIUM COMPOUNDS
32514GLFPW11999,GULF POWER CO - PLANT CRIST,11999 PATE RD,PENSACOLA,ESCAMBIA,FL,32514,30.566849,-87.226424,ZINC COMPOUNDS
32205NNCMP2051N,IFF CHEMICAL HOLDINGS INC,2051 N LN AVE,JACKSONVILLE,DUVAL,FL,32254,30.34774,-81.7494,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)
32205NNCMP2051N,IFF CHEMICAL HOLDINGS INC,2051 N LN AVE,JACKSONVILLE,DUVAL,FL,32254,30.34774,-81.7494,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)"""
32205NNCMP2051N,IFF CHEMICAL HOLDINGS INC,2051 N LN AVE,JACKSONVILLE,DUVAL,FL,32254,30.34774,-81.7494,CHLORINE
32514GLFPW11999,GULF POWER CO - PLANT CRIST,11999 PATE RD,PENSACOLA,ESCAMBIA,FL,32514,30.566849,-87.226424,LEAD COMPOUNDS
3353WSPRTN13151,SEPARATION TECHNOLOGIES LLC,13151 WYANDOTTE RD,GIBSONTON,HILLSBOROUGH,FL,33534,27.794427,-82.3971,MERCURY
32147MNTCRENDOF,MONTCO RESEARCH PRODUCTS INC,END OF JANICE DR,HOLLISTER,PUTNAM,FL,32147,29.67025,-81.791833,ETHYLBENZENE
32771DCMLN121CE,DECIMAL INC,121 CENTRAL PARK PL,SANFORD,SEMINOLE,FL,32771,28.800547,-81.318532,COPPER
33612JHNSN10215,JOHNSON CONTROLS BATTERY GROUP INC,10215 N 30TH ST,TAMPA,HILLSBOROUGH,FL,33612,28.042973,-82.424477,LEAD COMPOUNDS
3356WTRSTG431NA,TRIEST AG GROUP INC,4310 NATIONAL GUARD DR,PLANT CITY,HILLSBOROUGH,FL,33563,28.007,-82.16446,BROMOMETHANE
3356WTRSTG431NA,TRIEST AG GROUP INC,4310 NATIONAL GUARD DR,PLANT CITY,HILLSBOROUGH,FL,33563,28.007,-82.16446,CHLOROPICRIN
32205MTLCN1100N,METAL CONTAINER CORP -  JACKSONVILLE CAN PLANT,1100 N ELLIS RD,JACKSONVILLE,DUVAL,FL,32254,30.339183,-81.744734,CERTAIN GLYCOL ETHERS
32205MTLCN1100N,METAL CONTAINER CORP -  JACKSONVILLE CAN PLANT,1100 N ELLIS RD,JACKSONVILLE,DUVAL,FL,32254,30.339183,-81.744734,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)"""
32724SHRWD2010N,COVIDIEN,2010 E INTERNATIONAL SPEEDWAY,DE LAND,VOLUSIA,FL,32724,29.06083,-81.265,N-HEXANE
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,PHENOL
34950PRTCN121NJ,PORT CONSOLIDATED INC (WEST),121 N JENKINS RD,FORT PIERCE,ST LUCIE,FL,34950,27.44898,-80.38269,BENZENE
3341WTRMCM9151P,TARMAC AMERICA-WEST PALM BEACH RMC PLANT,9151 PROCESSING DR,WEST PALM BEACH,PALM BEACH,FL,33411,26.68802,-80.19087,LEAD
33556NCCHM1725G,INCRETE SYSTEMS,1725 GUNN HWY,ODESSA,PASCO,FL,33556,28.182614,-82.592921,ETHYLENE GLYCOL
32514GLMNS8780E,PALL CORP,8780 ELY RD,PENSACOLA,ESCAMBIA,FL,32514,30.521405,-87.200433,"N,N-DIMETHYLFORMAMIDE"
32678DLTLBCR326,DELTA LABORATORIES INC,3710 W COUNTY RD 326,OCALA,MARION,FL,34475,29.266048,-82.183959,TOLUENE
32678DLTLBCR326,DELTA LABORATORIES INC,3710 W COUNTY RD 326,OCALA,MARION,FL,34475,29.266048,-82.183959,XYLENE (MIXED ISOMERS)
32678DLTLBCR326,DELTA LABORATORIES INC,3710 W COUNTY RD 326,OCALA,MARION,FL,34475,29.266048,-82.183959,METHYL ISOBUTYL KETONE
33714CLLCR42423,CLUB KIT INC,4242 31ST ST N,SAINT PETERSBURG,PINELLAS,FL,33714,27.811371,-82.675664,METHYL METHACRYLATE
33634MTTLR65BEN,METTLER TOLEDO SAFELINE INC,6005 BENJAMIN RD,TAMPA,HILLSBOROUGH,FL,33634,28.0017,-82.54201,CHROMIUM
3391WFLRDR14361,FLORIDA ROCK GEEN MEADOWS READY MIX PLANT,14361 ALICO RD,FORT MYERS,LEE,FL,33913,26.492526,-81.718535,LEAD
33825PRDCSSR649,PRIDE ACI SANITARY MAINTENANCE & SUPPLIES,SR 64 - 9 MILES E OF AVON PARK,AVON PARK,POLK,FL,33825,27.650833,-81.349167,CERTAIN GLYCOL ETHERS
32236RCHHLWESTB,REICHHOLD INC,54 WAMSLEY RD,JACKSONVILLE,DUVAL,FL,32254,30.326654,-81.745937,DICYCLOPENTADIENE
3447WSFTYK355CY,SAFETY KLEEN SYSTEMS INC,359 CYPRESS RD,OCALA,MARION,FL,34472,29.08129,-81.99142,ETHYLENE GLYCOL
32571RPRDC4575E,TAMINCO US INC,4575 HWY 90 E,PACE,SANTA ROSA,FL,325712043,30.60356,-87.13305,METHANOL
32571RPRDC4575E,TAMINCO US INC,4575 HWY 90 E,PACE,SANTA ROSA,FL,325712043,30.60356,-87.13305,N-BUTYL ALCOHOL
34208TRPCN10011,TROPICANA MANUFACTURING CO INC,1001 13TH AVE E,BRADENTON,MANATEE,FL,342082656,27.487024,-82.551166,AMMONIA
33850GRWRS312NB,GROWERS FERTILIZER CORP,312 N BUENA VISTA DR,LAKE ALFRED,POLK,FL,33850,28.09497,-81.73117,COPPER COMPOUNDS
32514GLFPW11999,GULF POWER CO - PLANT CRIST,11999 PATE RD,PENSACOLA,ESCAMBIA,FL,32514,30.566849,-87.226424,NICKEL COMPOUNDS
32514GLFPW11999,GULF POWER CO - PLANT CRIST,11999 PATE RD,PENSACOLA,ESCAMBIA,FL,32514,30.566849,-87.226424,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)"""
32514GLFPW11999,GULF POWER CO - PLANT CRIST,11999 PATE RD,PENSACOLA,ESCAMBIA,FL,32514,30.566849,-87.226424,COPPER COMPOUNDS
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,NAPHTHALENE
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,NITRATE COMPOUNDS
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)"""
3424WFLRDR82252,FLORIDA ROCK SARASOTA READY MIX PLANT,8225 25TH CT E,SARASOTA,MANATEE,FL,34243,27.393098,-82.532355,LEAD
3352WFDRLC846NE,FEDERAL CORRECTIONAL COMPLEX COLEMAN,846 NE 54TH TERRACE,COLEMAN,SUMTER,FL,33521,28.76807,-82.01093,LEAD
34428FLRDP15760,DUKE ENERGY FLORIDA INC - CRYSTAL RIVER POWER PLANT,15760 W POWERLINE ST,CRYSTAL RIVER,CITRUS,FL,34428,28.9594,-82.7003,ZINC COMPOUNDS
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,POLYCYCLIC AROMATIC COMPOUNDS
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,MERCURY
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,LEAD
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,HYDROGEN SULFIDE
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,FORMALDEHYDE
34761WHTKR280EN,WHITAKER SOLVENTS & CHEMICAL S,280 ENTERPRISE ST,OCOEE,ORANGE,FL,34761,28.561977,-81.547297,STYRENE
3211WTRMCM45MAD,TARMAC AMERICA-DAYTONA RMC PLANT,405 MADISON AVE,DAYTONA BEACH,VOLUSIA,FL,32114,29.22274,-81.03134,LEAD
3448WCMXCL619SW,CEMEX OCALA NORTH,619 SW 17TH ST,OCALA,MARION,FL,34481,29.17188,-82.14363,LEAD COMPOUNDS
34208JHWLL87812,J H WILLIAMS OIL CO-BRADENTON PLANT,878 12TH ST E,BRADENTON,MANATEE,FL,34208,27.492136,-82.550439,TOLUENE
33610MGNMP67N56,MAGNUM PRODUCTS,6007 N 54TH ST,TAMPA,HILLSBOROUGH,FL,33610,28.002572,-82.393418,METHANOL
33605NTRNT1616P,INTERNATIONAL SHIP REPAIR & MARINE SERVICES INC,1616 PENNY ST,TAMPA,HILLSBOROUGH,FL,33605,27.955041,-82.440503,COPPER COMPOUNDS
33714CLLCR42423,CLUB KIT INC,4242 31ST ST N,SAINT PETERSBURG,PINELLAS,FL,33714,27.811371,-82.675664,DIISOCYANATES
32135HPRDC1COMM,SANDVIK PALM COAST,1 COMMERCE BLVD,PALM COAST,FLAGLER,FL,32164,29.551731,-81.263176,XYLENE (MIXED ISOMERS)
32771DCMLN121CE,DECIMAL INC,121 CENTRAL PARK PL,SANFORD,SEMINOLE,FL,32771,28.800547,-81.318532,LEAD
33612HNYWL10901,SYPRIS ELECTRONICS LLC,10901 N MCKINLEY DR,TAMPA,HILLSBOROUGH,FL,33612,28.047645,-82.416063,LEAD
32674MRGNC1701S,EMERGENCY ONE INC,1701 SW 37TH AVE,OCALA,MARION,FL,34474,29.172714,-82.183993,COPPER
32131FPLPTUS17S,FLORIDA POWER & LIGHT CO PUTNAM POWER PLANT,392 US HWY 17 S,EAST PALATKA,PUTNAM,FL,32131,29.628458,-81.585132,"1,2,4-TRIMETHYLBENZENE"
32674MRGNC1701S,EMERGENCY ONE INC,1701 SW 37TH AVE,OCALA,MARION,FL,34474,29.172714,-82.183993,ETHYLENE GLYCOL
32674MRGNC1701S,EMERGENCY ONE INC,1701 SW 37TH AVE,OCALA,MARION,FL,34474,29.172714,-82.183993,TOLUENE
32212SDDSN6500R,US NAVY NAVAL AIR STATION JACKSONVILLE RANGE,6500 ROOSEVELT BLVD BUILDING 27 BOX 50,JACKSONVILLE,DUVAL,FL,322120050,30.22111,-81.68277,LEAD
33802PBLXN3045N,PUBLIX LAKELAND INDUSTRIAL COMPLEX & BAKERY,3045 NEW TAMPA HWY,LAKELAND,POLK,FL,33815,28.040728,-82.007484,NITRIC ACID
32803TGLFD315NO,DEAN DAIRY HOLDINGS LLC DBA TG LEE DAIRY,315 N BUMBY AVE,ORLANDO,ORANGE,FL,32803,28.545,-81.351806,NITRIC ACID
32809RGLMR2300J,REGAL MARINE INDUSTRIES INC,2300 JETPORT DR,ORLANDO,ORANGE,FL,32809,28.449014,-81.351797,METHYL METHACRYLATE
3282WTRMCM347TH,TARMAC AMERICA-ORLANDO BLOCK PLANT,347 THORPE RD,ORLANDO,ORANGE,FL,32824,28.42883,-81.379904,LEAD
3217WMCRFL18NUS,MICROFLEX INC,1800 N US HWY 1,ORMOND BEACH,VOLUSIA,FL,32174,29.347511,-81.148052,NICKEL
32060GLDKSHWY90,PILGRIM'S PRIDE PROCESSING PLANT,19740 US HWY 90,LIVE OAK,SUWANNEE,FL,32060,30.368333,-83.162222,CHLORINE
32810TDRLV591BE,OUTDOOR INDUSTRIES LLC,5901 BEGGS RD,ORLANDO,ORANGE,FL,32810,28.626025,-81.45082,COPPER COMPOUNDS
32810TDRLV591BE,OUTDOOR INDUSTRIES LLC,5901 BEGGS RD,ORLANDO,ORANGE,FL,32810,28.626025,-81.45082,ARSENIC COMPOUNDS
32226BPXPL2101H,BLANCHARD TERMINAL CO - JACKSONVILLE TERMINAL,2101 ZOO PKWY,JACKSONVILLE,DUVAL,FL,32226,30.414314,-81.605377,NAPHTHALENE
32226BPXPL2101H,BLANCHARD TERMINAL CO - JACKSONVILLE TERMINAL,2101 ZOO PKWY,JACKSONVILLE,DUVAL,FL,32226,30.414314,-81.605377,"1,2,4-TRIMETHYLBENZENE"
32226BPXPL2101H,BLANCHARD TERMINAL CO - JACKSONVILLE TERMINAL,2101 ZOO PKWY,JACKSONVILLE,DUVAL,FL,32226,30.414314,-81.605377,BENZENE
32226BPXPL2101H,BLANCHARD TERMINAL CO - JACKSONVILLE TERMINAL,2101 ZOO PKWY,JACKSONVILLE,DUVAL,FL,32226,30.414314,-81.605377,POLYCYCLIC AROMATIC COMPOUNDS
33316MRTHN99SE2,MARATHON PETROLEUM CO - FT LAUDERDALE SPANGLER,909 SE 24TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.092833,-80.131361,XYLENE (MIXED ISOMERS)
33069BNSLM1200N,BONSAL AMERICAN INC,1200 NW 18TH ST,POMPANO BEACH,BROWARD,FL,33069,26.25306,-80.13973,LEAD COMPOUNDS
33056BFGDR3201N,GOODRICH CORP,3201 NW 167 ST,OPA LOCKA,MIAMI-DADE,FL,33056,25.92643,-80.25263,TRICHLOROETHYLENE
33865FLRDFHWY64,FLORIDA FENCE POST CO,5251 SR 64W,ONA,HARDEE,FL,33865,27.481389,-81.920278,ARSENIC COMPOUNDS
32571RPRDC4575E,TAMINCO US INC,4575 HWY 90 E,PACE,SANTA ROSA,FL,325712043,30.60356,-87.13305,DIMETHYLAMINE
34641NVLPN1255S,ANVILL PAINTS & COATINGS INC,1255 STARKEY RD,LARGO,PINELLAS,FL,33771,27.906305,-82.760804,XYLENE (MIXED ISOMERS)
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,AMMONIA
32771CRPPP31BRW,CORE PIPE PRODUCTS INC,301 BROWN AVE,SANFORD,SEMINOLE,FL,32771,28.809877,-81.294983,NITRIC ACID
32771CRPPP31BRW,CORE PIPE PRODUCTS INC,301 BROWN AVE,SANFORD,SEMINOLE,FL,32771,28.809877,-81.294983,MANGANESE
32771CRPPP31BRW,CORE PIPE PRODUCTS INC,301 BROWN AVE,SANFORD,SEMINOLE,FL,32771,28.809877,-81.294983,COPPER
33830MNSYPSTATE,HENRY CO,2701 STATE RD 60 W,BARTOW,POLK,FL,33830,27.89813,-81.894405,"1,2,4-TRIMETHYLBENZENE"
33065WSTNG4300C,ABB INC,4300 CORAL RIDGE DR,CORAL SPRINGS,BROWARD,FL,33065,26.285295,-80.286012,COPPER
32226BPXPL2101H,BLANCHARD TERMINAL CO - JACKSONVILLE TERMINAL,2101 ZOO PKWY,JACKSONVILLE,DUVAL,FL,32226,30.414314,-81.605377,LEAD COMPOUNDS
32226BPXPL2101H,BLANCHARD TERMINAL CO - JACKSONVILLE TERMINAL,2101 ZOO PKWY,JACKSONVILLE,DUVAL,FL,32226,30.414314,-81.605377,"BENZO(G,H,I)PERYLENE"
33316MRTHN99SE2,MARATHON PETROLEUM CO - FT LAUDERDALE SPANGLER,909 SE 24TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.092833,-80.131361,ETHYLBENZENE
33610MGNMP67N56,MAGNUM PRODUCTS,6007 N 54TH ST,TAMPA,HILLSBOROUGH,FL,33610,28.002572,-82.393418,VINYL ACETATE
33316MRTHN99SE2,MARATHON PETROLEUM CO - FT LAUDERDALE SPANGLER,909 SE 24TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.092833,-80.131361,BENZENE
32212SDDSN6500R,US NAVY NAVAL AIR STATION JACKSONVILLE RANGE,6500 ROOSEVELT BLVD BUILDING 27 BOX 50,JACKSONVILLE,DUVAL,FL,322120050,30.22111,-81.68277,NITRATE COMPOUNDS
33619XNCRC424WA,AXON CIRCUIT INC,424 WARE BLVD,TAMPA,HILLSBOROUGH,FL,33619,27.945098,-82.346508,COPPER
33802HRRLL72KRA,HARRELLS INC,720 KRAFT RD,LAKELAND,POLK,FL,33815,28.03645,-82.02945,COPPER COMPOUNDS
34972RNCHF710NE,DIAMOND R FERTILIZER CO INC,710 NE 5TH AVE,OKEECHOBEE,OKEECHOBEE,FL,34972,27.25092,-80.82528,COPPER COMPOUNDS
34294PRDYN8550U,ZHONE TECHNOLOGIES,8545 126TH AVE N,LARGO,PINELLAS,FL,337731502,27.888698,-82.756945,LEAD
